customer_id,customer_name,email,phone_number,account_number,date_of_birth,gender,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_01830,Christopher Arnold,sandra45@example.com,9989473880254,GB74IIAR69919775556779,1962-08-31,Prefer not to say,Savings,2026-01-01,163,Burundi,Antarctica (the territory South of 60 deg S),Ashleytown,"444 Wilkins Tunnel Apt. 565, Erinland, RI 65153",Clinical research associate,178637.74,Verified,Medium,False,0,2026-01-01 12:04:50.344341,2026-05-15 12:04:50.344341
CUST_01831,Steven Taylor,leeandrew@example.com,5277870226854,GB68BEPP23489026218198,1985-10-02,Prefer not to say,Savings,2025-08-17,300,Cayman Islands,Zambia,Sarahfort,"3863 Parker Place Suite 496, Rodriguezfurt, AK 70005",Youth worker,67140.65,Pending,Medium,False,0,2025-08-17 12:04:50.344341,2026-05-20 12:04:50.344341
CUST_01832,Donald Briggs,melanieguerrero@example.org,1315509023075,GB82AZIW91684260408997,1969-10-16,Prefer not to say,Checking,2021-08-14,1764,Dominica,Dominica,Reedside,"PSC 6432, Box 2490, APO AE 60100",Technical sales engineer,70768.4,Verified,Low,False,0,2021-08-14 12:04:50.345349,2026-06-01 12:04:50.345349
CUST_01833,George Mejia,russellbrenda@example.org,3826646212999,GB31JIKB78490296591761,1997-03-11,Other,Savings,2023-03-25,1176,Brunei Darussalam,Bhutan,Jasontown,"066 Neal Spurs, New Nicole, DC 58966","Psychologist, counselling",231186.79,Pending,Low,False,0,2023-03-25 12:04:50.345349,2026-06-04 12:04:50.345349
CUST_01834,Cindy Howe,tonyanelson@example.com,3699879045464,GB39GPXH81674742768551,1965-08-26,Prefer not to say,Checking,2024-05-15,759,Somalia,Hong Kong,East Elizabethport,"8086 Daniel Road Apt. 352, Greerberg, MH 46608",Video editor,41501.08,Verified,Medium,False,0,2024-05-15 12:04:50.346348,2026-06-09 12:04:50.346348
CUST_01835,Michael Meadows,jamesalvarez@example.net,8770069184345,GB88ZCPS29687729188443,2002-09-24,Other,Checking,2022-04-28,1507,Kenya,United States of America,Grayberg,"640 Margaret Estates, West Christine, FL 55834",Risk analyst,30159.23,Verified,Medium,False,0,2022-04-28 12:04:50.346348,2026-06-07 12:04:50.346348
CUST_01836,Brianna Scott,rodriguezanita@example.net,2452656284088,GB77ONVJ74946595930069,1981-02-07,Male,Business,2022-05-07,1498,Taiwan,Saint Martin,Annside,"38111 Ramirez Rapid Apt. 336, Ritaton, NY 14944",Metallurgist,207925.05,Verified,Low,False,0,2022-05-07 12:04:50.347351,2026-05-15 12:04:50.347351
CUST_01837,Bruce Johnson,longgeorge@example.org,3931836515623,GB46QPBW70336922494728,2005-02-26,Male,Checking,2023-07-27,1052,Sao Tome and Principe,Papua New Guinea,Diaztown,"53545 Michael Ford Suite 228, New Jasonstad, CO 34463",Chief Strategy Officer,232706.54,Verified,Low,False,0,2023-07-27 12:04:50.348347,2026-05-30 12:04:50.348347
CUST_01838,Joseph Little,rmartin@example.org,7433892656231,GB53SGST20150412150684,1996-01-23,Other,Business,2021-07-13,1796,Morocco,Monaco,Lake Latoya,"9512 Boyer Turnpike, East Richard, WI 75783",Clinical psychologist,147945.98,Verified,Low,False,0,2021-07-13 12:04:50.348347,2026-05-20 12:04:50.348347
CUST_01839,Sean Scott,destiny92@example.net,6550934882718,GB20JMUP07272974401216,1949-09-27,Male,Premium,2025-09-19,267,Algeria,Togo,Smithchester,"69422 Amanda Common Apt. 410, Reneefort, AK 70057","Secretary, company",64285.26,Verified,Low,False,0,2025-09-19 12:04:50.349347,2026-05-20 12:04:50.349347
CUST_01840,Mark Zamora,xlopez@example.net,5276106508728,GB73BZAR83993447299923,1959-02-06,Female,Checking,2022-02-08,1586,Tuvalu,Singapore,Jamesview,"03225 Webster Path Apt. 684, South Sarah, UT 56670",Homeopath,210273.82,Verified,Low,False,0,2022-02-08 12:04:50.349347,2026-06-03 12:04:50.349347
CUST_01841,Benjamin Andrews,danny55@example.org,7575251565618,GB73EEFV81073367333912,1957-06-24,Prefer not to say,Checking,2021-10-04,1713,San Marino,Spain,West Patrick,"110 Michelle Underpass, Garciafort, OR 12140",Psychiatric nurse,162288.63,Verified,Low,False,0,2021-10-04 12:04:50.350347,2026-05-20 12:04:50.350347
CUST_01842,Lisa Brady,jennifercastro@example.org,8897779767505,GB70NPKW39527450363532,1965-08-08,Female,Premium,2021-08-25,1753,Cook Islands,Monaco,Lukeville,"70395 Roach Parkway Apt. 249, East Lisa, NV 75636",Acupuncturist,164240.03,Verified,Medium,False,0,2021-08-25 12:04:50.351346,2026-05-30 12:04:50.351346
CUST_01843,Benjamin Alexander,ashleywilson@example.com,2760280430663,GB86QCPO81703145189168,1974-02-11,Male,Checking,2025-12-18,177,Lesotho,Zimbabwe,Henrybury,"2928 John Oval Apt. 060, New Dawn, UT 38527","Therapist, occupational",128957.91,Verified,Low,False,0,2025-12-18 12:04:50.351346,2026-06-01 12:04:50.351346
CUST_01844,Emily Robinson,meyertodd@example.org,9980714884660,GB16NCZZ24056876094742,1959-06-22,Female,Business,2022-10-31,1321,Papua New Guinea,Albania,Odonnellview,"96097 Moore Rue Suite 521, Miamouth, NY 48539",Community education officer,44960.62,Verified,Low,False,0,2022-10-31 12:04:50.352345,2026-06-10 12:04:50.352345
CUST_01845,Aaron Dennis,williamscynthia@example.org,1736280532438,GB64BBJM07571968617670,1964-06-03,Male,Business,2022-10-05,1347,Djibouti,New Zealand,Port Sheilaberg,"6581 Riley Heights Suite 454, Bushberg, VA 43784",Environmental health practitioner,72729.14,Verified,Low,False,0,2022-10-05 12:04:50.352345,2026-05-21 12:04:50.352345
CUST_01846,Michael Brown,latoyawest@example.net,4958672378114,GB38CVYD15184063508786,1995-05-02,Other,Business,2022-03-18,1548,Monaco,Kazakhstan,Dixonstad,"5705 James Flat Apt. 936, Butlermouth, ND 99027",Fast food restaurant manager,56201.35,Failed,Medium,False,0,2022-03-18 12:04:50.353345,2026-05-22 12:04:50.353345
CUST_01847,Nicole Jensen,anthony36@example.net,4691627308312,GB27UAYY96714527326194,1950-10-29,Prefer not to say,Business,2025-02-16,482,Belgium,Portugal,East Ryan,"5270 Moore Greens, Lake Sarah, MO 92160",Local government officer,59591.05,Pending,Low,False,0,2025-02-16 12:04:50.353345,2026-06-02 12:04:50.353345
CUST_01848,Tracey Greene,carlamorales@example.com,4621393621695,GB40QLKU63903348264524,2005-02-25,Female,Savings,2023-06-15,1094,American Samoa,Sudan,West Victoriaborough,"79527 Vanessa Road Suite 152, Williamsshire, NY 22689",Financial adviser,65142.02,Verified,Low,False,0,2023-06-15 12:04:50.354380,2026-05-19 12:04:50.354380
CUST_01849,Timothy Lee,jennifer77@example.net,7601886782651,GB16LAUL89350939711477,1973-06-21,Male,Savings,2025-12-15,180,Northern Mariana Islands,Japan,Matthewview,"7221 Nelson Underpass, New Thomas, ME 64865",Leisure centre manager,203218.41,Verified,Low,False,0,2025-12-15 12:04:50.355387,2026-06-05 12:04:50.355387
CUST_01850,Sarah Thompson,steven12@example.net,2899981495292,GB80IPDS60417684151700,1946-09-30,Male,Business,2022-03-12,1554,Israel,Nicaragua,Nealchester,"84410 Regina Stravenue Suite 722, North Sarah, NE 45187",Horticultural consultant,110759.62,Failed,Medium,False,0,2022-03-12 12:04:50.355387,2026-05-20 12:04:50.355387
CUST_01851,Jared Nelson,zpeterson@example.net,5966849270562,GB87FKJO07598352578906,1974-01-17,Male,Checking,2025-11-24,201,Paraguay,Sudan,West Lisa,"USNV Holmes, FPO AP 11806",Furniture conservator/restorer,143975.84,Verified,Low,False,0,2025-11-24 12:04:50.356386,2026-06-05 12:04:50.356386
CUST_01852,Patrick Hughes,kevintucker@example.net,7979251986278,GB06NFSC58147457374427,1969-06-01,Male,Checking,2023-03-14,1187,Barbados,Costa Rica,Port Kaylaville,"100 Gibbs Mall, North Tammy, CA 15723","Engineer, chemical",143970.66,Verified,Low,False,0,2023-03-14 12:04:50.356386,2026-05-27 12:04:50.356386
CUST_01853,Dr. Judith Terrell,jonessharon@example.org,0428703966332,GB20MNEA52562296515397,1955-01-24,Other,Premium,2024-05-28,746,Malaysia,Bahamas,Valdezstad,"8661 Amanda Shores, Kristiton, GA 74559",Horticultural therapist,96377.45,Verified,Low,False,0,2024-05-28 12:04:50.357386,2026-06-11 12:04:50.357386
CUST_01854,Paul Gordon,kimberlykerr@example.org,2514974634975,GB68HKHO49525256088470,1978-07-12,Female,Checking,2021-10-07,1710,Pakistan,Benin,South Saraborough,"618 Micheal Junction Suite 728, Paigeburgh, OK 42478","Scientist, clinical (histocompatibility and immunogenetics)",204660.11,Verified,Medium,False,0,2021-10-07 12:04:50.357386,2026-05-23 12:04:50.357386
CUST_01855,Phillip Clark,jonesandrea@example.com,7600589455160,GB87SCCO94938232871595,1969-07-22,Female,Business,2024-07-11,702,Equatorial Guinea,Liberia,South Matthewport,"97881 Antonio Burg, Port Elizabethborough, IA 65852",Best boy,36430.1,Failed,Low,False,0,2024-07-11 12:04:50.358427,2026-05-20 12:04:50.358427
CUST_01856,Samantha Russo,lweaver@example.net,1747793367611,GB59VPSW61676671571871,1983-09-11,Prefer not to say,Checking,2024-09-10,641,Somalia,Cambodia,North Scotthaven,"USCGC Rogers, FPO AA 43353",Illustrator,176707.96,Verified,Low,False,0,2024-09-10 12:04:50.358427,2026-06-11 12:04:50.358427
CUST_01857,Jaime Barron,mooretroy@example.net,4674885188513,GB81MHNF13796931177355,1969-01-16,Male,Savings,2024-02-13,851,South Africa,Italy,South Ashley,"Unit 7944 Box 0333, DPO AA 59955",Architect,218463.73,Verified,Low,False,0,2024-02-13 12:04:50.359433,2026-06-02 12:04:50.359433
CUST_01858,Michael Mcmillan,dfoster@example.org,2331907297010,GB15HYVH89480373610180,1953-04-17,Male,Savings,2022-11-19,1302,New Caledonia,Qatar,Thomaschester,"959 Rodriguez Mews, Blakefurt, FM 64387",Hydrologist,178229.97,Pending,Low,False,0,2022-11-19 12:04:50.359433,2026-05-29 12:04:50.359433
CUST_01859,Ashley Nelson,laura82@example.com,2377683268862,GB67DWSX46110650825726,1986-12-28,Other,Savings,2026-04-21,53,Jamaica,Kyrgyz Republic,Mitchellchester,"33563 Arnold Mills Suite 233, Vargasmouth, WA 12721",Product manager,201117.13,Failed,Low,False,0,2026-04-21 12:04:50.360431,2026-05-20 12:04:50.360431
CUST_01860,Stephen Travis,travis17@example.com,6691646220561,GB72LTSQ03752303931102,1971-07-06,Other,Premium,2023-11-03,953,Sri Lanka,Reunion,Jamesville,"825 Hector Trafficway Apt. 184, North Lindsaystad, FL 04624","Research officer, political party",107180.36,Verified,Medium,False,0,2023-11-03 12:04:50.361183,2026-05-23 12:04:50.361183
CUST_01861,Natasha Hamilton,gordonjessica@example.com,5637997388052,GB24RKAT65686518902472,1960-05-15,Other,Premium,2023-09-19,998,Togo,Chad,New Amanda,"9399 Phillip Dale Apt. 325, Charlesmouth, AL 75170",Community development worker,56633.12,Failed,Low,False,0,2023-09-19 12:04:50.361183,2026-05-24 12:04:50.361183
CUST_01862,Claudia Blevins,carrie37@example.net,8507900894157,GB24FEDT69381021025185,1980-09-16,Prefer not to say,Premium,2024-07-11,702,Central African Republic,Solomon Islands,South Carrie,"467 White Orchard Apt. 179, West Melissa, PW 61046",Learning disability nurse,132962.01,Verified,Low,False,0,2024-07-11 12:04:50.362188,2026-06-07 12:04:50.362188
CUST_01863,Michael Tate,edwardsmichele@example.org,3401335746536,GB50LFWB53905045804709,1956-04-20,Other,Savings,2023-04-30,1140,Tunisia,Mauritius,North Lonnie,"Unit 7559 Box 5121, DPO AE 66099",Operational investment banker,92246.14,Pending,Low,False,0,2023-04-30 12:04:50.362188,2026-05-27 12:04:50.362188
CUST_01864,Rebecca Williams,michaelmartin@example.org,1507801561641,GB33GCVR48032821427781,1947-10-30,Male,Savings,2026-02-01,132,Macao,Finland,Fernandezview,"68310 Tapia Key Suite 423, West Jessica, VI 48935",Food technologist,157818.68,Verified,Medium,False,0,2026-02-01 12:04:50.363188,2026-06-04 12:04:50.363188
CUST_01865,Angelica Aguirre,clarkmatthew@example.com,4227261832848,GB60SGLS98510177114672,2003-11-24,Prefer not to say,Premium,2024-03-13,822,Indonesia,Yemen,Sarahfort,"18773 Jensen Spur Apt. 849, Port Toni, LA 57177",Museum/gallery conservator,166433.62,Verified,Low,False,0,2024-03-13 12:04:50.363188,2026-05-20 12:04:50.363188
CUST_01866,William Torres,knightmargaret@example.com,2346297915143,GB89ATXC77886009391617,1982-04-06,Female,Business,2024-11-25,565,Sierra Leone,Turkmenistan,Garciachester,"4169 Lisa Flats Apt. 290, Donaldville, LA 94116",Banker,106875.87,Verified,Low,False,0,2024-11-25 12:04:50.364189,2026-05-30 12:04:50.364189
CUST_01867,Joe Berger,aliciali@example.org,1281327480730,GB13JNWH74753435760540,1998-07-28,Other,Checking,2025-11-25,200,United Arab Emirates,Benin,Andrewstad,"338 Wilson Prairie Suite 956, Port Tracy, OH 07984",Psychiatric nurse,247853.53,Verified,Medium,False,0,2025-11-25 12:04:50.365207,2026-06-11 12:04:50.365207
CUST_01868,Andrea Welch,xbeck@example.net,3179985147621,GB54FFRM65161660193063,1972-01-16,Female,Business,2023-11-03,953,Andorra,Comoros,West Alexandrialand,"68991 Crystal View, Gomezmouth, OR 02281",Museum/gallery exhibitions officer,187807.93,Failed,Medium,False,0,2023-11-03 12:04:50.365207,2026-06-11 12:04:50.365207
CUST_01869,Misty Smith,osbornlisa@example.org,9564609238553,GB30FRVZ22864414183946,1974-09-19,Male,Business,2021-07-02,1807,Morocco,Grenada,New Justinside,"0643 Candace Via, South Tammy, IL 47776",Agricultural consultant,67820.8,Pending,Medium,False,0,2021-07-02 12:04:50.366213,2026-05-16 12:04:50.366213
CUST_01870,Alejandro Smith,katherinedaniels@example.org,4098956258944,GB21YJWK53190559981885,1962-03-22,Prefer not to say,Premium,2026-01-29,135,Timor-Leste,Saint Barthelemy,Jonathanport,"007 Thomas Roads Suite 959, South Bethtown, SD 66952",Insurance account manager,200900.34,Verified,Medium,False,0,2026-01-29 12:04:50.366719,2026-05-19 12:04:50.366719
CUST_01871,Paul Evans,jenningslance@example.com,2572591300037,GB97KFZW99455827532623,1995-10-10,Female,Checking,2022-04-20,1515,North Macedonia,Kuwait,East Stevenmouth,"9584 Rodney Fords, Barbarafort, MP 77194",Midwife,34838.34,Verified,Low,False,0,2022-04-20 12:04:50.366719,2026-05-14 12:04:50.366719
CUST_01872,Bobby Lynch,johnsondonald@example.net,8793074837768,GB26ZDBH24717356586088,1957-11-28,Prefer not to say,Premium,2024-11-17,573,Cameroon,Croatia,Natashachester,"257 Mccormick Forks, Vernonhaven, PA 12291",Occupational therapist,212026.59,Verified,Medium,False,0,2024-11-17 12:04:50.367727,2026-05-14 12:04:50.367727
CUST_01873,Lindsey Martin,gbeasley@example.org,5280987691749,GB18OZAM52796124220392,2008-04-27,Male,Premium,2022-07-04,1440,Bermuda,Azerbaijan,Lake Nicholasport,"76945 Troy Shore, North Cheryl, MT 49183",Archaeologist,163883.03,Verified,Medium,False,0,2022-07-04 12:04:50.369234,2026-06-07 12:04:50.369234
CUST_01874,Patricia Rodriguez,hphillips@example.org,9782294140612,GB55WVGU14241303897731,1956-06-11,Prefer not to say,Business,2021-09-29,1718,Hungary,Guernsey,North Shaunmouth,"312 Mark Road Suite 119, Jacksonborough, CT 58168",Drilling engineer,222504.42,Verified,Medium,False,0,2021-09-29 12:04:50.369234,2026-06-06 12:04:50.369234
CUST_01875,Alexis Villarreal,margaret94@example.net,3863620261386,GB68PUWE52831870450374,1998-02-22,Female,Savings,2025-03-18,452,Vanuatu,Austria,Port Jon,"475 Friedman Ranch, East Jeffrey, FM 57525",Toxicologist,111933.0,Verified,Low,False,0,2025-03-18 12:04:50.370241,2026-05-22 12:04:50.370241
CUST_01876,Richard Hansen,donnastewart@example.com,0086764369488,GB65FKSL19110689110593,1948-08-24,Prefer not to say,Premium,2024-12-05,555,Swaziland,Zambia,Hicksbury,"2988 Paul Neck, Kevinborough, AK 96556","Psychologist, counselling",186977.61,Failed,Medium,False,0,2024-12-05 12:04:50.371222,2026-05-23 12:04:50.371222
CUST_01877,Heather Glover,donna59@example.org,1387042515870,GB29WTOQ72235891409265,1950-10-14,Other,Business,2024-06-11,732,Belarus,Romania,Port Angel,"7033 Brian Locks, Matthewfort, OH 82408","Research officer, trade union",88444.95,Verified,Low,False,0,2024-06-11 12:04:50.372231,2026-05-15 12:04:50.372231
CUST_01878,Edward Robinson,chasesusan@example.net,7663975998432,GB26VUBN89479084058773,1976-06-28,Female,Premium,2024-06-14,729,Georgia,Papua New Guinea,Kimberlyville,"09149 Vanessa Lodge, Morrismouth, KS 96562",Textile designer,186117.38,Failed,Low,False,0,2024-06-14 12:04:50.372231,2026-06-06 12:04:50.372231
CUST_01879,Andrew Humphrey,jonathan16@example.net,4574667291554,GB76QPEX89246737567984,2002-05-14,Other,Savings,2022-11-11,1310,Lithuania,Qatar,Andrewhaven,"2165 Johnson Roads Apt. 118, East Thomas, HI 32218",Building control surveyor,126252.02,Verified,Low,False,0,2022-11-11 12:04:50.373230,2026-06-03 12:04:50.373230
CUST_01880,Philip Bush,perezangela@example.com,7699417070963,GB86SONI07829936671340,1987-10-11,Prefer not to say,Checking,2025-06-16,362,Syrian Arab Republic,Heard Island and McDonald Islands,East Robertland,"38969 Holden Pine Suite 159, Port Anthony, GU 95301",Insurance broker,101575.5,Verified,Low,False,0,2025-06-16 12:04:50.373230,2026-05-16 12:04:50.373230
CUST_01881,Christopher Wilson,piercedeborah@example.org,6809648603932,GB06EGJS72790834708042,1987-01-12,Female,Business,2022-11-17,1304,Mauritius,Hong Kong,East Austinbury,"2330 Burgess Parkway, North Cynthia, DE 08178","Education officer, environmental",201391.57,Verified,Low,False,0,2022-11-17 12:04:50.374227,2026-05-26 12:04:50.374227
CUST_01882,Robert Young,masondeborah@example.com,9364913364022,GB46BQFK79100262312675,1988-12-02,Other,Checking,2023-03-14,1187,Zimbabwe,Dominica,Taylorhaven,"561 Angie Hill Apt. 760, Reynoldsmouth, WY 47088",Further education lecturer,240620.24,Verified,Medium,False,0,2023-03-14 12:04:50.374734,2026-06-10 12:04:50.374734
CUST_01883,Brian Kennedy,amylawson@example.org,6119198391342,GB74VHDK30610843231201,1965-12-20,Other,Business,2022-12-01,1290,United Arab Emirates,Marshall Islands,Mirandastad,"59740 Heather Cove Suite 143, Raymondhaven, GA 45856",Broadcast engineer,202181.57,Verified,Medium,False,0,2022-12-01 12:04:50.375737,2026-05-25 12:04:50.375737
CUST_01884,Alicia Allen,vrobinson@example.org,5164987674684,GB92OUTT06251459309184,2003-07-17,Male,Checking,2024-07-12,701,Philippines,Venezuela,West Edward,"0288 Robert Stream, Paulborough, IN 91713",Mining engineer,188079.42,Verified,Low,False,0,2024-07-12 12:04:50.375737,2026-05-26 12:04:50.375737
CUST_01885,Mark Oliver,rachel92@example.com,1481864516251,GB80AICF27741440221108,1952-10-26,Female,Premium,2023-09-17,1000,British Indian Ocean Territory (Chagos Archipelago),British Indian Ocean Territory (Chagos Archipelago),Lake Danny,"91965 Page Islands, Lisahaven, ID 40667",Health and safety adviser,96256.78,Verified,Low,False,0,2023-09-17 12:04:50.376737,2026-05-24 12:04:50.376737
CUST_01886,Valerie Greene,emartinez@example.com,7271067885376,GB98RGYM16884622076937,1976-12-23,Male,Premium,2025-06-18,360,Eritrea,Ghana,Julietown,"36587 Ross Place Suite 913, Anthonyburgh, FL 40402",Chief Strategy Officer,28634.43,Verified,Low,False,0,2025-06-18 12:04:50.376737,2026-06-05 12:04:50.376737
CUST_01887,Alicia Miller,rebeccakane@example.net,0578838502740,GB27SVJA87204765908882,1969-05-01,Female,Checking,2021-09-01,1746,Azerbaijan,Jersey,Williamschester,"8268 James Wall Suite 941, Wuview, GU 43747",Medical sales representative,243038.34,Verified,Low,False,0,2021-09-01 12:04:50.377736,2026-05-17 12:04:50.377736
CUST_01888,Melissa Diaz,campbelljay@example.com,1572812264787,GB57JQOM32942474938827,1984-09-06,Other,Savings,2023-04-03,1167,Japan,Congo,North Danielbury,"2495 Weber Lodge Suite 694, Paynebury, WY 76862",Restaurant manager,110785.6,Verified,Low,False,0,2023-04-03 12:04:50.377736,2026-05-18 12:04:50.377736
CUST_01889,Brian Butler,wrightangela@example.org,6598184707108,GB37LKLI07434867918396,1962-05-30,Male,Business,2022-05-22,1483,Sierra Leone,Palau,Maryfurt,"622 Jimenez Street Apt. 166, New Elizabethside, IA 90164",Chief Executive Officer,141028.63,Verified,Medium,False,0,2022-05-22 12:04:50.377736,2026-06-11 12:04:50.377736
CUST_01890,Donald Johnson,natalie39@example.org,0862267887090,GB90DWWB81636005249383,1969-12-04,Female,Checking,2022-03-24,1542,Uzbekistan,Australia,East Walterland,"51013 Cody Springs Suite 573, Port Thomas, PR 06192",Public affairs consultant,156463.07,Verified,Low,False,0,2022-03-24 12:04:50.379243,2026-06-06 12:04:50.379243
